fragment_1,fragment_2,overlap_size,node_1,node_2,same_node
branch_code_C12,subbranch_code_C18.452,2,node_10,node_1,False
branch_code_C12,subbranch_code_C19.053,1,node_10,node_10,True
branch_code_C12,subbranch_code_C19.391,1,node_10,node_8,False
branch_code_C12,subbranch_code_C20.673,1,node_10,node_8,False
branch_code_C12,subbranch_code_C22.021,1,node_10,node_8,False
branch_code_C12,subbranch_code_G08.686,1,node_10,node_8,False
branch_code_C14,subbranch_code_C14.280,1,node_10,node_8,False
branch_code_C14,subbranch_code_C23.550,1,node_10,node_10,True
branch_code_C16,subbranch_code_C05.116,2,node_2,node_8,False
branch_code_C16,subbranch_code_C05.660,1,node_2,node_2,True
branch_code_C16,subbranch_code_C12.050,2,node_2,node_10,False
branch_code_C16,subbranch_code_C12.200,2,node_2,node_8,False
branch_code_C16,subbranch_code_C12.800,1,node_2,node_8,False
branch_code_C16,subbranch_code_C12.950,1,node_2,node_8,False
branch_code_C16,subbranch_code_C16.131,7,node_2,node_3,False
branch_code_C16,subbranch_code_C16.320,4,node_2,node_8,False
branch_code_C16,subbranch_code_C17.800,1,node_2,node_2,True
branch_code_C16,subbranch_code_C18.452,3,node_2,node_1,False
branch_code_C16,subbranch_code_C19.053,1,node_2,node_10,False
branch_code_C16,subbranch_code_C19.391,1,node_2,node_8,False
branch_code_C16,subbranch_code_C26.733,1,node_2,node_2,True
branch_code_C16,subbranch_code_G01.750,1,node_2,node_1,False
branch_code_C16,subbranch_code_N06.850,1,node_2,node_2,True
branch_code_C17,subbranch_code_A10.165,1,node_8,node_8,True
branch_code_C17,subbranch_code_C01.150,1,node_8,node_8,True
branch_code_C17,subbranch_code_C01.800,1,node_8,node_3,False
branch_code_C17,subbranch_code_C16.131,1,node_8,node_3,False
branch_code_C17,subbranch_code_C17.300,1,node_8,node_8,True
branch_code_C17,subbranch_code_C17.800,7,node_8,node_2,False
branch_code_C17,subbranch_code_C18.452,1,node_8,node_1,False
branch_code_C17,subbranch_code_C23.550,1,node_8,node_10,False
branch_code_C18,subbranch_code_C06.405,1,node_2,node_2,True
branch_code_C18,subbranch_code_C08.618,1,node_2,node_2,True
branch_code_C18,subbranch_code_C12.050,2,node_2,node_10,False
branch_code_C18,subbranch_code_C12.200,2,node_2,node_8,False
branch_code_C18,subbranch_code_C12.800,1,node_2,node_8,False
branch_code_C18,subbranch_code_C12.950,1,node_2,node_8,False
branch_code_C18,subbranch_code_C16.131,1,node_2,node_3,False
branch_code_C18,subbranch_code_C16.320,3,node_2,node_8,False
branch_code_C18,subbranch_code_C17.800,1,node_2,node_2,True
branch_code_C18,subbranch_code_C18.452,9,node_2,node_1,False
branch_code_C18,subbranch_code_C19.053,1,node_2,node_10,False
branch_code_C18,subbranch_code_C19.391,1,node_2,node_8,False
branch_code_C19,subbranch_code_C04.588,2,node_10,node_8,False
branch_code_C19,subbranch_code_C05.116,1,node_10,node_8,False
branch_code_C19,subbranch_code_C10.228,1,node_10,node_1,False
branch_code_C19,subbranch_code_C12.050,1,node_10,node_10,True
branch_code_C19,subbranch_code_C12.200,1,node_10,node_8,False
branch_code_C19,subbranch_code_C12.800,1,node_10,node_8,False
branch_code_C19,subbranch_code_C16.131,1,node_10,node_3,False
branch_code_C19,subbranch_code_C16.320,1,node_10,node_8,False
branch_code_C19,subbranch_code_C18.452,1,node_10,node_1,False
branch_code_C19,subbranch_code_C19.053,8,node_10,node_10,True
branch_code_C19,subbranch_code_C19.344,2,node_10,node_8,False
branch_code_C19,subbranch_code_C19.391,1,node_10,node_8,False
branch_code_C19,subbranch_code_C19.700,1,node_10,node_2,False
branch_code_C19,subbranch_code_C20.111,1,node_10,node_10,True
branch_code_C20,subbranch_code_C01.221,1,node_10,node_8,False
branch_code_C20,subbranch_code_C01.778,1,node_10,node_10,True
branch_code_C20,subbranch_code_C01.925,1,node_10,node_10,True
branch_code_C20,subbranch_code_C12.100,1,node_10,node_8,False
branch_code_C20,subbranch_code_C19.053,1,node_10,node_10,True
branch_code_C20,subbranch_code_C20.111,1,node_10,node_10,True
branch_code_C20,subbranch_code_C20.673,1,node_10,node_8,False
branch_code_C22,subbranch_code_C01.150,1,node_10,node_8,False
branch_code_C22,subbranch_code_C12.050,1,node_10,node_10,True
branch_code_C22,subbranch_code_C22.021,1,node_10,node_8,False
branch_code_C22,subbranch_code_C22.039,1,node_10,node_8,False
branch_code_C23,subbranch_code_C01.830,1,node_8,node_8,True
branch_code_C23,subbranch_code_C14.280,1,node_8,node_8,True
branch_code_C23,subbranch_code_C17.800,1,node_8,node_2,False
branch_code_C23,subbranch_code_C23.550,6,node_8,node_10,False
branch_code_C23,subbranch_code_C23.888,1,node_8,node_5,False
branch_code_C25,subbranch_code_C10.668,1,node_10,node_10,True
branch_code_C25,subbranch_code_C10.720,1,node_10,node_10,True
branch_code_C25,subbranch_code_C25.723,1,node_10,node_10,True
branch_code_C26,subbranch_code_C16.131,1,node_2,node_3,False
branch_code_C26,subbranch_code_C26.017,1,node_2,node_8,False
branch_code_C26,subbranch_code_C26.733,1,node_2,node_2,True
branch_code_C26,subbranch_code_G01.750,1,node_2,node_1,False
branch_code_C26,subbranch_code_N06.850,1,node_2,node_2,True
branch_code_D01,subbranch_code_D01.029,3,node_5,node_5,True
branch_code_D01,subbranch_code_D01.268,1,node_5,node_1,False
branch_code_D01,subbranch_code_D01.303,1,node_5,node_3,False
branch_code_D01,subbranch_code_D01.496,1,node_5,node_1,False
branch_code_D01,subbranch_code_D01.552,1,node_5,node_2,False
branch_code_D01,subbranch_code_D01.695,1,node_5,node_3,False
branch_code_D01,subbranch_code_D01.857,1,node_5,node_3,False
branch_code_D01,subbranch_code_D25.223,1,node_5,node_3,False
branch_code_D01,subbranch_code_J01.637,1,node_5,node_3,False
branch_code_D02,subbranch_code_D02.033,1,node_1,node_1,True
branch_code_D02,subbranch_code_D02.047,2,node_1,node_2,False
branch_code_D02,subbranch_code_D02.065,6,node_1,node_5,False
branch_code_D02,subbranch_code_D02.092,6,node_1,node_5,False
branch_code_D02,subbranch_code_D02.113,1,node_1,node_7,False
branch_code_D02,subbranch_code_D02.241,15,node_1,node_10,False
branch_code_D02,subbranch_code_D02.355,2,node_1,node_7,False
branch_code_D02,subbranch_code_D02.455,9,node_1,node_8,False
branch_code_D02,subbranch_code_D02.522,4,node_1,node_8,False
branch_code_D02,subbranch_code_D02.540,1,node_1,node_1,True
branch_code_D02,subbranch_code_D02.626,2,node_1,node_4,False
branch_code_D02,subbranch_code_D02.675,1,node_1,node_7,False
branch_code_D02,subbranch_code_D02.705,1,node_1,node_8,False
branch_code_D02,subbranch_code_D02.886,7,node_1,node_5,False
branch_code_D02,subbranch_code_D03.132,1,node_1,node_5,False
branch_code_D02,subbranch_code_D03.383,1,node_1,node_2,False
branch_code_D02,subbranch_code_D03.633,2,node_1,node_5,False
branch_code_D02,subbranch_code_D04.345,1,node_1,node_2,False
branch_code_D02,subbranch_code_D04.615,2,node_1,node_5,False
branch_code_D02,subbranch_code_D10.251,1,node_1,node_3,False
branch_code_D02,subbranch_code_D12.125,1,node_1,node_1,True
branch_code_D03,subbranch_code_D02.355,1,node_5,node_7,False
branch_code_D03,subbranch_code_D02.455,1,node_5,node_8,False
branch_code_D03,subbranch_code_D02.540,1,node_5,node_1,False
branch_code_D03,subbranch_code_D02.886,2,node_5,node_5,True
branch_code_D03,subbranch_code_D03.066,1,node_5,node_3,False
branch_code_D03,subbranch_code_D03.132,2,node_5,node_5,True
branch_code_D03,subbranch_code_D03.383,3,node_5,node_2,False
branch_code_D03,subbranch_code_D03.633,23,node_5,node_5,True
branch_code_D03,subbranch_code_D04.345,1,node_5,node_2,False
branch_code_D03,subbranch_code_D08.211,2,node_5,node_5,True
branch_code_D03,subbranch_code_D09.408,4,node_5,node_4,False
branch_code_D03,subbranch_code_D13.570,1,node_5,node_4,False
branch_code_D03,subbranch_code_D13.695,12,node_5,node_1,False
branch_code_D04,subbranch_code_D02.065,1,node_3,node_5,False
branch_code_D04,subbranch_code_D02.241,1,node_3,node_10,False
branch_code_D04,subbranch_code_D02.355,1,node_3,node_7,False
branch_code_D04,subbranch_code_D02.455,2,node_3,node_8,False
branch_code_D04,subbranch_code_D02.540,1,node_3,node_1,False
branch_code_D04,subbranch_code_D03.633,1,node_3,node_5,False
branch_code_D04,subbranch_code_D04.210,3,node_3,node_2,False
branch_code_D04,subbranch_code_D04.345,1,node_3,node_2,False
branch_code_D04,subbranch_code_D04.615,2,node_3,node_5,False
branch_code_D04,subbranch_code_D09.408,2,node_3,node_4,False
branch_code_D04,subbranch_code_D10.570,1,node_3,node_2,False
branch_code_D05,subbranch_code_D05.750,3,node_4,node_2,False
branch_code_D05,subbranch_code_D12.776,2,node_4,node_4,True
branch_code_D05,subbranch_code_D25.720,1,node_4,node_7,False
branch_code_D05,subbranch_code_J01.637,1,node_4,node_3,False
branch_code_D06,subbranch_code_D06.472,1,node_8,node_8,True
branch_code_D08,subbranch_code_D03.633,2,node_1,node_5,False
branch_code_D08,subbranch_code_D08.211,2,node_1,node_5,False
branch_code_D08,subbranch_code_D08.811,29,node_1,node_4,False
branch_code_D08,subbranch_code_D12.776,5,node_1,node_4,False
branch_code_D08,subbranch_code_D13.695,2,node_1,node_1,True
branch_code_D09,subbranch_code_D03.383,1,node_2,node_2,True
branch_code_D09,subbranch_code_D03.633,4,node_2,node_5,False
branch_code_D09,subbranch_code_D04.210,2,node_2,node_2,True
branch_code_D09,subbranch_code_D09.067,3,node_2,node_2,True
branch_code_D09,subbranch_code_D09.408,6,node_2,node_4,False
branch_code_D09,subbranch_code_D09.811,1,node_2,node_2,True
branch_code_D09,subbranch_code_D12.644,1,node_2,node_10,False
branch_code_D09,subbranch_code_D13.695,3,node_2,node_1,False
branch_code_D10,subbranch_code_D02.241,1,node_5,node_10,False
branch_code_D10,subbranch_code_D04.210,1,node_5,node_2,False
branch_code_D10,subbranch_code_D10.251,1,node_5,node_3,False
branch_code_D10,subbranch_code_D10.570,1,node_5,node_2,False
branch_code_D12,subbranch_code_D02.886,1,node_2,node_5,False
branch_code_D12,subbranch_code_D05.750,2,node_2,node_2,True
branch_code_D12,subbranch_code_D08.811,5,node_2,node_4,False
branch_code_D12,subbranch_code_D09.067,1,node_2,node_2,True
branch_code_D12,subbranch_code_D09.811,1,node_2,node_2,True
branch_code_D12,subbranch_code_D12.125,1,node_2,node_1,False
branch_code_D12,subbranch_code_D12.644,1,node_2,node_10,False
branch_code_D12,subbranch_code_D12.776,11,node_2,node_4,False
branch_code_D13,subbranch_code_D03.633,13,node_5,node_5,True
branch_code_D13,subbranch_code_D08.211,2,node_5,node_5,True
branch_code_D13,subbranch_code_D09.408,3,node_5,node_4,False
branch_code_D13,subbranch_code_D13.570,1,node_5,node_4,False
branch_code_D13,subbranch_code_D13.695,12,node_5,node_1,False
branch_code_D20,subbranch_code_D20.777,1,node_4,node_7,False
branch_code_D23,subbranch_code_D23.050,1,node_1,node_7,False
branch_code_D25,subbranch_code_D01.029,1,node_3,node_5,False
branch_code_D25,subbranch_code_D01.303,1,node_3,node_3,True
branch_code_D25,subbranch_code_D01.695,1,node_3,node_3,True
branch_code_D25,subbranch_code_D01.857,1,node_3,node_3,True
branch_code_D25,subbranch_code_D05.750,1,node_3,node_2,False
branch_code_D25,subbranch_code_D25.223,1,node_3,node_3,True
branch_code_D25,subbranch_code_D25.720,1,node_3,node_7,False
branch_code_D25,subbranch_code_J01.637,2,node_3,node_3,True
branch_code_D26,subbranch_code_D26.650,1,node_7,node_5,False
branch_code_D26,subbranch_code_D27.720,1,node_7,node_3,False
branch_code_D27,subbranch_code_D26.650,1,node_3,node_5,False
branch_code_D27,subbranch_code_D27.505,5,node_3,node_5,False
branch_code_D27,subbranch_code_D27.720,2,node_3,node_3,True
branch_code_D27,subbranch_code_J01.637,1,node_3,node_3,True
branch_code_E01,subbranch_code_E01.370,2,node_4,node_1,False
branch_code_E02,subbranch_code_E02.037,1,node_4,node_4,True
branch_code_E02,subbranch_code_E02.190,1,node_4,node_4,True
branch_code_E02,subbranch_code_E02.319,10,node_4,node_4,True
branch_code_E02,subbranch_code_E02.760,1,node_4,node_3,False
branch_code_E02,subbranch_code_E02.831,1,node_4,node_3,False
branch_code_E02,subbranch_code_E05.723,1,node_4,node_10,False
branch_code_E02,subbranch_code_I03.050,1,node_4,node_4,True
branch_code_E02,subbranch_code_N02.421,1,node_4,node_4,True
branch_code_E04,subbranch_code_E04.270,1,node_10,node_10,True
branch_code_E04,subbranch_code_E04.520,4,node_10,node_7,False
branch_code_E04,subbranch_code_E04.580,1,node_10,node_10,True
branch_code_E05,subbranch_code_E02.037,1,node_4,node_4,True
branch_code_E05,subbranch_code_E02.190,1,node_4,node_4,True
branch_code_E05,subbranch_code_E05.196,1,node_4,node_5,False
branch_code_E05,subbranch_code_E05.318,1,node_4,node_3,False
branch_code_E05,subbranch_code_E05.723,1,node_4,node_10,False
branch_code_E05,subbranch_code_N05.715,1,node_4,node_5,False
branch_code_E05,subbranch_code_N06.850,1,node_4,node_2,False
branch_code_E06,subbranch_code_E06.658,1,node_5,node_8,False
branch_code_E06,subbranch_code_E06.780,1,node_5,node_1,False
branch_code_E06,subbranch_code_E06.931,1,node_5,node_1,False
branch_code_E06,subbranch_code_E07.695,1,node_5,node_5,True
branch_code_E07,subbranch_code_E06.780,1,node_5,node_1,False
branch_code_E07,subbranch_code_E07.695,1,node_5,node_5,True
branch_code_F01,subbranch_code_F01.058,1,node_4,node_10,False
branch_code_F01,subbranch_code_F01.145,2,node_4,node_2,False
branch_code_F01,subbranch_code_F01.393,1,node_4,node_10,False
branch_code_F01,subbranch_code_F01.658,1,node_4,node_4,True
branch_code_F01,subbranch_code_F02.784,1,node_4,node_2,False
branch_code_F02,subbranch_code_F01.658,1,node_4,node_4,True
branch_code_F02,subbranch_code_F02.784,2,node_4,node_2,False
branch_code_F03,subbranch_code_F03.950,1,node_10,node_2,False
branch_code_F04,subbranch_code_F04.096,2,node_4,node_10,False
branch_code_F04,subbranch_code_F04.754,1,node_4,node_2,False
branch_code_F04,subbranch_code_H02.403,1,node_4,node_10,False
branch_code_G01,subbranch_code_C16.131,1,node_8,node_3,False
branch_code_G01,subbranch_code_C26.733,1,node_8,node_2,False
branch_code_G01,subbranch_code_G01.015,1,node_8,node_3,False
branch_code_G01,subbranch_code_G01.482,1,node_8,node_3,False
branch_code_G01,subbranch_code_G01.750,1,node_8,node_1,False
branch_code_G01,subbranch_code_G02.010,1,node_8,node_3,False
branch_code_G01,subbranch_code_G03.015,1,node_8,node_3,False
branch_code_G01,subbranch_code_G03.787,1,node_8,node_3,False
branch_code_G01,subbranch_code_G07.690,1,node_8,node_3,False
branch_code_G01,subbranch_code_N06.850,1,node_8,node_2,False
branch_code_G02,subbranch_code_G01.015,1,node_3,node_3,True
branch_code_G02,subbranch_code_G02.010,1,node_3,node_3,True
branch_code_G02,subbranch_code_G02.111,3,node_3,node_3,True
branch_code_G02,subbranch_code_G02.300,1,node_3,node_3,True
branch_code_G02,subbranch_code_G02.607,2,node_3,node_3,True
branch_code_G02,subbranch_code_G02.860,1,node_3,node_2,False
branch_code_G02,subbranch_code_G03.015,1,node_3,node_3,True
branch_code_G02,subbranch_code_G03.030,1,node_3,node_3,True
branch_code_G02,subbranch_code_G03.040,2,node_3,node_2,False
branch_code_G02,subbranch_code_G03.787,1,node_3,node_3,True
branch_code_G02,subbranch_code_G07.410,1,node_3,node_3,True
branch_code_G02,subbranch_code_G07.690,1,node_3,node_3,True
branch_code_G02,subbranch_code_G09.188,1,node_3,node_3,True
branch_code_G03,subbranch_code_G01.015,1,node_3,node_3,True
branch_code_G03,subbranch_code_G02.010,1,node_3,node_3,True
branch_code_G03,subbranch_code_G02.111,3,node_3,node_3,True
branch_code_G03,subbranch_code_G02.300,1,node_3,node_3,True
branch_code_G03,subbranch_code_G02.607,2,node_3,node_3,True
branch_code_G03,subbranch_code_G03.015,1,node_3,node_3,True
branch_code_G03,subbranch_code_G03.030,1,node_3,node_3,True
branch_code_G03,subbranch_code_G03.040,2,node_3,node_2,False
branch_code_G03,subbranch_code_G03.787,1,node_3,node_3,True
branch_code_G03,subbranch_code_G07.410,1,node_3,node_3,True
branch_code_G03,subbranch_code_G07.690,1,node_3,node_3,True
branch_code_G03,subbranch_code_G09.188,1,node_3,node_3,True
branch_code_G04,subbranch_code_G04.580,1,node_3,node_3,True
branch_code_G04,subbranch_code_G07.265,1,node_3,node_3,True
branch_code_G04,subbranch_code_G11.561,1,node_3,node_3,True
branch_code_G07,subbranch_code_G01.015,1,node_3,node_3,True
branch_code_G07,subbranch_code_G02.010,1,node_3,node_3,True
branch_code_G07,subbranch_code_G02.111,1,node_3,node_3,True
branch_code_G07,subbranch_code_G02.300,1,node_3,node_3,True
branch_code_G07,subbranch_code_G03.015,1,node_3,node_3,True
branch_code_G07,subbranch_code_G03.030,1,node_3,node_3,True
branch_code_G07,subbranch_code_G03.787,1,node_3,node_3,True
branch_code_G07,subbranch_code_G04.580,1,node_3,node_3,True
branch_code_G07,subbranch_code_G07.025,2,node_3,node_3,True
branch_code_G07,subbranch_code_G07.180,1,node_3,node_2,False
branch_code_G07,subbranch_code_G07.265,1,node_3,node_3,True
branch_code_G07,subbranch_code_G07.410,1,node_3,node_3,True
branch_code_G07,subbranch_code_G07.690,1,node_3,node_3,True
branch_code_G07,subbranch_code_G09.188,1,node_3,node_3,True
branch_code_G07,subbranch_code_G11.561,1,node_3,node_3,True
branch_code_G07,subbranch_code_G16.012,2,node_3,node_10,False
branch_code_G08,subbranch_code_C12.050,1,node_3,node_10,False
branch_code_G08,subbranch_code_G08.686,1,node_3,node_8,False
branch_code_G09,subbranch_code_G02.111,1,node_5,node_3,False
branch_code_G09,subbranch_code_G02.300,1,node_5,node_3,False
branch_code_G09,subbranch_code_G03.030,1,node_5,node_3,False
branch_code_G09,subbranch_code_G07.410,1,node_5,node_3,False
branch_code_G09,subbranch_code_G09.188,1,node_5,node_3,False
branch_code_G11,subbranch_code_G04.580,1,node_8,node_3,False
branch_code_G11,subbranch_code_G07.265,1,node_8,node_3,False
branch_code_G11,subbranch_code_G11.561,1,node_8,node_3,False
branch_code_G14,subbranch_code_G14.010,1,node_2,node_2,True
branch_code_G14,subbranch_code_G14.020,1,node_2,node_3,False
branch_code_G16,subbranch_code_G07.025,2,node_3,node_3,True
branch_code_G16,subbranch_code_G16.012,3,node_3,node_10,False
branch_code_H01,subbranch_code_H01.671,1,node_3,node_10,False
branch_code_H02,subbranch_code_F04.096,1,node_4,node_10,False
branch_code_H02,subbranch_code_H02.403,2,node_4,node_10,False
branch_code_I01,subbranch_code_I01.076,1,node_4,node_3,False
branch_code_I01,subbranch_code_I01.198,1,node_4,node_4,True
branch_code_I01,subbranch_code_I01.880,2,node_4,node_1,False
branch_code_I03,subbranch_code_E02.760,1,node_4,node_3,False
branch_code_I03,subbranch_code_E02.831,1,node_4,node_3,False
branch_code_I03,subbranch_code_I03.050,1,node_4,node_4,True
branch_code_I03,subbranch_code_N02.421,1,node_4,node_4,True
branch_code_J01,subbranch_code_D01.029,1,node_3,node_5,False
branch_code_J01,subbranch_code_D01.303,1,node_3,node_3,True
branch_code_J01,subbranch_code_D01.695,1,node_3,node_3,True
branch_code_J01,subbranch_code_D01.857,1,node_3,node_3,True
branch_code_J01,subbranch_code_D05.750,1,node_3,node_2,False
branch_code_J01,subbranch_code_D25.223,1,node_3,node_3,True
branch_code_J01,subbranch_code_D25.720,1,node_3,node_7,False
branch_code_J01,subbranch_code_D27.720,1,node_3,node_3,True
branch_code_J01,subbranch_code_J01.576,1,node_3,node_8,False
branch_code_J01,subbranch_code_J01.637,3,node_3,node_3,True
branch_code_J01,subbranch_code_J03.540,1,node_3,node_8,False
branch_code_J03,subbranch_code_J01.576,1,node_8,node_8,True
branch_code_J03,subbranch_code_J03.540,1,node_8,node_8,True
branch_code_L01,subbranch_code_L01.462,1,node_5,node_5,True
branch_code_L01,subbranch_code_L01.559,1,node_5,node_10,False
branch_code_M01,subbranch_code_M01.050,1,node_4,node_5,False
branch_code_M01,subbranch_code_M01.060,1,node_4,node_10,False
branch_code_M01,subbranch_code_M01.526,1,node_4,node_10,False
branch_code_M01,subbranch_code_M01.643,2,node_4,node_10,False
branch_code_N02,subbranch_code_E02.760,1,node_4,node_3,False
branch_code_N02,subbranch_code_E02.831,1,node_4,node_3,False
branch_code_N02,subbranch_code_I03.050,1,node_4,node_4,True
branch_code_N02,subbranch_code_N02.278,2,node_4,node_4,True
branch_code_N02,subbranch_code_N02.421,1,node_4,node_4,True
branch_code_N02,subbranch_code_N04.452,1,node_4,node_10,False
branch_code_N03,subbranch_code_N03.219,2,node_4,node_10,False
branch_code_N03,subbranch_code_N03.540,1,node_4,node_4,True
branch_code_N03,subbranch_code_N03.706,1,node_4,node_4,True
branch_code_N03,subbranch_code_N05.700,1,node_4,node_10,False
branch_code_N04,subbranch_code_N02.278,1,node_10,node_4,False
branch_code_N04,subbranch_code_N04.452,1,node_10,node_10,True
branch_code_N05,subbranch_code_E05.318,1,node_4,node_3,False
branch_code_N05,subbranch_code_N03.706,1,node_4,node_4,True
branch_code_N05,subbranch_code_N05.700,1,node_4,node_10,False
branch_code_N05,subbranch_code_N05.715,1,node_4,node_5,False
branch_code_N05,subbranch_code_N06.850,1,node_4,node_2,False
branch_code_N06,subbranch_code_C16.131,1,node_3,node_3,True
branch_code_N06,subbranch_code_C26.733,1,node_3,node_2,False
branch_code_N06,subbranch_code_E05.318,1,node_3,node_3,True
branch_code_N06,subbranch_code_G01.750,1,node_3,node_1,False
branch_code_N06,subbranch_code_N05.715,1,node_3,node_5,False
branch_code_N06,subbranch_code_N06.850,9,node_3,node_2,False
